transaction_id,price,payment_date,customer_id
T0000003242,50000,2019-04-25 01:14:19,HD424190
T0000003243,120000,2019-04-25 01:49:03,IK980980
T0000003244,180000,2019-04-25 02:17:56,GD030141
T0000003245,170000,2019-04-25 02:50:07,HD412914
T0000003246,85000,2019-04-25 02:57:40,PL829579
T0000003247,50000,2019-04-25 03:20:05,OA311004
T0000003248,50000,2019-04-25 03:24:28,GD210507
T0000003249,260000,2019-04-25 03:27:09,OA283746
T0000003250,120000,2019-04-25 03:56:50,HI471204
T0000003251,240000,2019-04-25 04:33:58,IK419506
T0000003252,50000,2019-04-25 04:59:18,PL183628
T0000003253,210000,2019-04-25 07:18:39,IK697935
T0000003254,50000,2019-04-25 07:33:42,HD049383
T0000003255,120000,2019-04-25 09:05:24,HD761271
T0000003256,210000,2019-04-25 09:51:35,GD094299
T0000003257,210000,2019-04-25 10:19:48,IK453679
T0000003258,100000,2019-04-25 10:29:50,GD350258
T0000003259,210000,2019-04-25 10:40:45,HD104614
T0000003260,210000,2019-04-25 10:54:24,AS760415
T0000003261,50000,2019-04-25 10:58:30,GD092126
T0000003262,210000,2019-04-25 11:01:35,TS032043
T0000003263,240000,2019-04-25 11:49:45,OA310354
T0000003264,210000,2019-04-25 12:04:59,IK299592
T0000003265,100000,2019-04-25 12:05:36,AS105107
T0000003266,260000,2019-04-25 12:43:29,HI058807
T0000003267,50000,2019-04-25 12:48:50,OA383490
T0000003268,50000,2019-04-25 13:51:32,GD182990
T0000003269,180000,2019-04-25 14:13:11,AS265381
T0000003270,170000,2019-04-25 14:22:31,TS381681
T0000003271,210000,2019-04-25 14:47:25,AS979183
T0000003272,150000,2019-04-25 15:14:41,HI477055
T0000003273,180000,2019-04-25 15:54:10,GD635509
T0000003274,85000,2019-04-25 16:24:37,TS246098
T0000003275,210000,2019-04-25 16:55:17,TS056568
T0000003276,50000,2019-04-25 17:08:02,GD479679
T0000003277,210000,2019-04-25 17:53:03,OA071756
T0000003278,210000,2019-04-25 18:06:19,TS609478
T0000003279,180000,2019-04-25 20:46:33,IK061114
T0000003280,100000,2019-04-25 21:02:35,TS714045
T0000003281,50000,2019-04-25 21:28:25,OA935848
T0000003282,180000,2019-04-25 21:54:04,HI864224
T0000003283,120000,2019-04-25 22:03:52,OA676083
T0000003284,210000,2019-04-25 22:20:30,OA781562
T0000003285,85000,2019-04-25 22:46:30,OA935848
T0000003286,120000,2019-04-25 23:23:05,HI285716
T0000003287,100000,2019-04-26 01:02:03,AS934534
T0000003288,50000,2019-04-26 01:24:55,OA481981
T0000003289,180000,2019-04-26 03:34:06,PL594922
T0000003290,50000,2019-04-26 03:41:50,TS044469
T0000003291,210000,2019-04-26 03:59:16,PL650353
T0000003292,50000,2019-04-26 04:07:21,HD411688
T0000003293,50000,2019-04-26 04:24:26,IK802877
T0000003294,120000,2019-04-26 05:19:22,OA016045
T0000003295,210000,2019-04-26 05:56:36,TS260832
T0000003296,100000,2019-04-26 06:00:49,OA516337
T0000003297,85000,2019-04-26 07:19:00,HI539181
T0000003298,50000,2019-04-26 09:08:47,OA739016
T0000003299,50000,2019-04-26 09:28:01,IK027932
T0000003300,50000,2019-04-26 11:21:29,IK693082
T0000003301,50000,2019-04-26 12:10:14,IK782104
T0000003302,170000,2019-04-26 12:45:09,OA449475
T0000003303,180000,2019-04-26 13:30:46,TS440617
T0000003304,50000,2019-04-26 14:06:27,GD241254
T0000003305,100000,2019-04-26 15:36:11,HD832421
T0000003306,50000,2019-04-26 16:22:44,AS895302
T0000003307,150000,2019-04-26 16:25:37,AS170379
T0000003308,120000,2019-04-26 16:53:28,IK855920
T0000003309,210000,2019-04-26 17:24:16,GD671138
T0000003310,50000,2019-04-26 17:31:58,PL212885
T0000003311,210000,2019-04-26 17:48:18,OA025439
T0000003312,210000,2019-04-26 19:08:14,IK424256
T0000003313,360000,2019-04-26 20:29:09,GD624539
T0000003314,180000,2019-04-26 20:30:15,TS037146
T0000003315,180000,2019-04-26 20:59:14,IK865460
T0000003316,50000,2019-04-26 21:35:10,GD150760
T0000003317,50000,2019-04-26 22:14:13,AS662285
T0000003318,300000,2019-04-27 00:06:40,TS070681
T0000003319,180000,2019-04-27 01:03:35,HD459783
T0000003320,210000,2019-04-27 02:21:31,TS037146
T0000003321,85000,2019-04-27 03:06:33,GD809947
T0000003322,50000,2019-04-27 03:15:44,IK219174
T0000003323,150000,2019-04-27 03:22:23,TS085215
T0000003324,180000,2019-04-27 04:20:32,OA232392
T0000003325,255000,2019-04-27 04:31:14,PL167583
T0000003326,120000,2019-04-27 04:57:42,AS814944
T0000003327,85000,2019-04-27 05:16:39,TS533240
T0000003328,50000,2019-04-27 06:12:22,OA068305
T0000003329,50000,2019-04-27 06:18:58,IK743897
T0000003330,120000,2019-04-27 06:31:39,AS309101
T0000003331,295000,2019-04-27 06:43:09,IK342588
T0000003332,210000,2019-04-27 07:15:13,GD288833
T0000003333,50000,2019-04-27 07:44:46,AS822877
T0000003334,100000,2019-04-27 08:02:57,IK429683
T0000003335,85000,2019-04-27 08:45:34,IK514038
T0000003336,120000,2019-04-27 09:21:34,HD657925
T0000003337,120000,2019-04-27 10:53:56,HI835158
T0000003338,50000,2019-04-27 11:01:08,HI145167
T0000003339,50000,2019-04-27 11:04:18,PL177911
T0000003340,85000,2019-04-27 11:40:03,GD850501
T0000003341,50000,2019-04-27 12:09:29,TS360510
T0000003342,295000,2019-04-27 12:38:54,GD362521
T0000003343,100000,2019-04-27 13:01:26,HD024506
T0000003344,150000,2019-04-27 13:52:15,TS830677
T0000003345,210000,2019-04-27 15:06:07,HI040881
T0000003346,180000,2019-04-27 15:06:58,IK107909
T0000003347,50000,2019-04-27 15:40:44,HI142283
T0000003348,260000,2019-04-27 15:57:18,TS023870
T0000003349,150000,2019-04-27 16:58:12,HD834340
T0000003350,210000,2019-04-27 18:55:32,AS430563
T0000003351,85000,2019-04-27 19:24:40,AS639935
T0000003352,180000,2019-04-27 19:57:17,HI162853
T0000003353,210000,2019-04-27 20:08:29,GD730210
T0000003354,120000,2019-04-27 20:40:59,HI769940
T0000003355,120000,2019-04-27 20:47:29,HD289026
T0000003356,100000,2019-04-27 21:40:56,HI074037
T0000003357,50000,2019-04-27 22:03:36,HI784547
T0000003358,85000,2019-04-27 23:25:44,OA872586
T0000003359,120000,2019-04-27 23:34:29,AS460655
T0000003360,210000,2019-04-27 23:42:32,PL487696
T0000003361,180000,2019-04-28 01:00:43,PL128063
T0000003362,100000,2019-04-28 01:16:44,IK544197
T0000003363,120000,2019-04-28 01:31:12,IK642724
T0000003364,50000,2019-04-28 01:36:43,IK688052
T0000003365,50000,2019-04-28 02:13:26,GD574867
T0000003366,50000,2019-04-28 03:12:48,TS999855
T0000003367,100000,2019-04-28 04:34:15,TS459568
T0000003368,85000,2019-04-28 05:29:41,PL928334
T0000003369,50000,2019-04-28 05:39:13,OA814667
T0000003370,150000,2019-04-28 06:01:11,AS928923
T0000003371,180000,2019-04-28 06:08:27,PL746077
T0000003372,50000,2019-04-28 07:27:41,HD982676
T0000003373,85000,2019-04-28 08:55:05,IK774332
T0000003374,50000,2019-04-28 09:22:53,AS278780
T0000003375,120000,2019-04-28 09:53:30,TS566915
T0000003376,170000,2019-04-28 09:54:10,HD872325
T0000003377,210000,2019-04-28 10:30:32,GD960920
T0000003378,50000,2019-04-28 11:02:10,IK290152
T0000003379,210000,2019-04-28 12:10:21,PL571624
T0000003380,100000,2019-04-28 12:12:57,TS508850
T0000003381,120000,2019-04-28 12:18:20,IK963761
T0000003382,100000,2019-04-28 12:42:08,TS771339
T0000003383,120000,2019-04-28 12:58:02,PL813822
T0000003384,120000,2019-04-28 13:29:34,PL819882
T0000003385,85000,2019-04-28 13:38:48,AS488509
T0000003386,85000,2019-04-28 13:40:36,AS168089
T0000003387,255000,2019-04-28 14:56:19,PL471805
T0000003388,100000,2019-04-28 16:20:55,TS971314
T0000003389,210000,2019-04-28 16:55:38,GD298325
T0000003390,85000,2019-04-28 17:59:00,GD688950
T0000003391,210000,2019-04-28 18:34:32,TS783835
T0000003392,180000,2019-04-28 19:41:04,TS094366
T0000003393,325000,2019-04-28 22:09:03,HD651604
T0000003394,240000,2019-04-28 22:23:12,PL237753
T0000003395,50000,2019-04-28 22:26:12,IK153469
T0000003396,210000,2019-04-28 22:28:23,AS719871
T0000003397,210000,2019-04-28 22:40:12,OA805868
T0000003398,210000,2019-04-28 23:17:46,PL000560
T0000003399,210000,2019-04-28 23:56:44,TS448660
T0000003400,50000,2019-04-29 02:25:20,IK785510
T0000003401,210000,2019-04-29 02:26:05,IK432403
T0000003402,85000,2019-04-29 03:33:10,HD639099
T0000003403,120000,2019-04-29 03:33:19,HI655649
T0000003404,120000,2019-04-29 04:07:34,IK853515
T0000003405,85000,2019-04-29 04:57:31,AS868124
T0000003406,210000,2019-04-29 06:11:58,OA381610
T0000003407,210000,2019-04-29 06:18:57,IK357517
T0000003408,120000,2019-04-29 06:20:59,IK891907
T0000003409,120000,2019-04-29 07:04:06,GD558480
T0000003410,85000,2019-04-29 08:17:21,GD762671
T0000003411,50000,2019-04-29 09:33:23,IK725315
T0000003412,85000,2019-04-29 09:37:28,TS562162
T0000003413,210000,2019-04-29 10:26:26,OA575737
T0000003414,210000,2019-04-29 10:36:18,HD831023
T0000003415,50000,2019-04-29 10:37:38,HI140097
T0000003416,50000,2019-04-29 11:30:14,HD642174
T0000003417,120000,2019-04-29 13:05:09,AS175707
T0000003418,240000,2019-04-29 13:16:19,PL253621
T0000003419,170000,2019-04-29 14:16:24,HI672548
T0000003420,50000,2019-04-29 14:19:37,HI320690
T0000003421,85000,2019-04-29 14:47:14,OA516337
T0000003422,85000,2019-04-29 15:28:25,GD844529
T0000003423,50000,2019-04-29 15:37:36,TS995299
T0000003424,255000,2019-04-29 15:46:37,PL894962
T0000003425,210000,2019-04-29 16:34:07,HI805260
T0000003426,180000,2019-04-29 16:44:20,AS745792
T0000003427,120000,2019-04-29 18:23:29,OA118869
T0000003428,210000,2019-04-29 20:26:30,HI092194
T0000003429,120000,2019-04-29 20:37:10,OA935848
T0000003430,85000,2019-04-29 22:37:32,GD537233
T0000003431,210000,2019-04-29 23:14:48,AS924898
T0000003432,210000,2019-04-29 23:47:06,IK999111
T0000003433,85000,2019-04-30 00:02:11,AS090627
T0000003434,210000,2019-04-30 00:27:47,HI477055
T0000003435,210000,2019-04-30 00:52:15,HD792156
T0000003436,50000,2019-04-30 01:16:54,AS963713
T0000003437,210000,2019-04-30 01:37:33,OA435380
T0000003438,170000,2019-04-30 02:21:49,PL102045
T0000003439,420000,2019-04-30 02:39:00,HD298120
T0000003440,120000,2019-04-30 04:49:40,HD875558
T0000003441,120000,2019-04-30 05:30:03,HI327600
T0000003442,180000,2019-04-30 05:31:01,HI456699
T0000003443,210000,2019-04-30 05:59:40,OA473384
T0000003444,85000,2019-04-30 06:00:17,OA103150
T0000003445,420000,2019-04-30 06:35:26,HI595550
T0000003446,85000,2019-04-30 07:16:00,OA175481
T0000003447,460000,2019-04-30 07:40:29,OA374469
T0000003448,50000,2019-04-30 08:35:35,OA705805
T0000003449,85000,2019-04-30 09:49:47,PL470875
T0000003450,180000,2019-04-30 10:03:59,AS195052
T0000003451,210000,2019-04-30 10:13:59,PL150080
T0000003452,210000,2019-04-30 10:59:44,HD019297
T0000003453,210000,2019-04-30 11:12:36,IK015043
T0000003454,180000,2019-04-30 11:13:29,IK077620
T0000003455,50000,2019-04-30 11:53:50,PL267719
T0000003456,180000,2019-04-30 13:42:22,HI246920
T0000003457,85000,2019-04-30 15:59:46,GD804496
T0000003458,210000,2019-04-30 16:36:23,AS679641
T0000003459,50000,2019-04-30 17:33:03,HD263348
T0000003460,85000,2019-04-30 17:38:48,AS518169
T0000003461,180000,2019-04-30 18:23:37,OA866679
T0000003462,210000,2019-04-30 19:25:18,HI606225
T0000003463,170000,2019-04-30 19:26:50,IK794489
T0000003464,210000,2019-04-30 20:49:46,HI752359
T0000003465,210000,2019-04-30 21:56:59,IK582567
T0000003466,210000,2019-04-30 22:02:03,OA256309
T0000003467,295000,2019-04-30 22:13:55,HI791416
T0000003468,240000,2019-04-30 22:23:42,PL750322
T0000003469,85000,2019-04-30 23:20:16,OA736386
T0000003470,360000,2019-05-01 01:46:23,OA764380
T0000003471,180000,2019-05-01 02:28:19,TS937124
T0000003472,100000,2019-05-01 03:32:20,HD186795
T0000003473,100000,2019-05-01 03:34:45,HI658527
T0000003474,50000,2019-05-01 05:06:46,OA694533
T0000003475,180000,2019-05-01 05:28:51,HI643983
T0000003476,120000,2019-05-01 05:44:16,OA308827
T0000003477,210000,2019-05-01 06:19:13,OA398636
T0000003478,210000,2019-05-01 06:57:54,IK921715
T0000003479,210000,2019-05-01 08:31:05,PL941924
T0000003480,50000,2019-05-01 08:57:09,IK597697
T0000003481,150000,2019-05-01 09:06:44,OA504016
T0000003482,210000,2019-05-01 09:13:17,AS621407
T0000003483,50000,2019-05-01 09:32:03,HI652550
T0000003484,50000,2019-05-01 09:38:36,AS131358
T0000003485,210000,2019-05-01 11:58:37,PL150080
T0000003486,210000,2019-05-01 12:04:14,IK797502
T0000003487,135000,2019-05-01 12:19:38,OA594265
T0000003488,135000,2019-05-01 12:36:02,HD024506
T0000003489,85000,2019-05-01 13:24:06,HI994796
T0000003490,85000,2019-05-01 13:30:40,OA071756
T0000003491,120000,2019-05-01 13:48:00,HI078880
T0000003492,170000,2019-05-01 15:50:50,PL739722
T0000003493,120000,2019-05-01 15:59:27,PL990239
T0000003494,85000,2019-05-01 16:19:15,AS450151
T0000003495,50000,2019-05-01 16:19:45,HI387953
T0000003496,50000,2019-05-01 16:20:11,OA348005
T0000003497,170000,2019-05-01 16:56:03,HD458438
T0000003498,180000,2019-05-01 17:17:42,TS598570
T0000003499,210000,2019-05-01 18:15:23,IK844273
T0000003500,210000,2019-05-01 19:41:07,HD292217
T0000003501,85000,2019-05-01 20:07:48,AS779956
T0000003502,50000,2019-05-01 20:14:40,GD523289
T0000003503,210000,2019-05-01 20:56:04,AS721170
T0000003504,210000,2019-05-01 21:00:25,HI027437
T0000003505,50000,2019-05-01 21:37:38,HD523855
T0000003506,85000,2019-05-01 21:54:17,IK124414
T0000003507,120000,2019-05-01 22:20:56,OA917517
T0000003508,180000,2019-05-01 22:28:12,TS219902
T0000003509,255000,2019-05-01 22:37:42,TS721551
T0000003510,360000,2019-05-01 23:35:27,OA250792
T0000003511,50000,2019-05-01 23:38:48,OA490350
T0000003512,50000,2019-05-01 23:51:52,HI944908
T0000003513,210000,2019-05-01 23:56:27,IK582567
T0000003514,210000,2019-05-01 23:56:32,OA476198
T0000003515,120000,2019-05-02 00:04:03,HI635742
T0000003516,210000,2019-05-02 00:05:54,GD763297
T0000003517,50000,2019-05-02 00:11:29,HI878806
T0000003518,210000,2019-05-02 00:38:12,GD152773
T0000003519,210000,2019-05-02 01:30:23,OA311004
T0000003520,120000,2019-05-02 01:57:26,IK629720
T0000003521,120000,2019-05-02 02:23:09,HI987024
T0000003522,180000,2019-05-02 03:55:53,HD269790
T0000003523,170000,2019-05-02 05:06:10,OA760273
T0000003524,210000,2019-05-02 05:33:59,GD221439
T0000003525,85000,2019-05-02 05:58:56,HD747321
T0000003526,390000,2019-05-02 06:23:22,HD935075
T0000003527,85000,2019-05-02 06:33:50,IK514038
T0000003528,210000,2019-05-02 06:35:59,GD235669
T0000003529,120000,2019-05-02 07:34:01,IK651569
T0000003530,150000,2019-05-02 07:53:21,TS619017
T0000003531,210000,2019-05-02 08:45:02,PL562542
T0000003532,210000,2019-05-02 09:13:16,OA812823
T0000003533,120000,2019-05-02 11:39:26,AS355098
T0000003534,50000,2019-05-02 13:00:28,IK351897
T0000003535,200000,2019-05-02 13:47:26,AS868530
T0000003536,50000,2019-05-02 15:08:44,PL729017
T0000003537,120000,2019-05-02 17:35:46,HD634523
T0000003538,120000,2019-05-02 17:48:09,IK121456
T0000003539,85000,2019-05-02 17:57:34,GD871151
T0000003540,85000,2019-05-02 18:27:54,PL356645
T0000003541,210000,2019-05-02 18:38:00,HD163236
T0000003542,240000,2019-05-02 18:53:17,HI587131
T0000003543,210000,2019-05-02 19:04:06,HI620428
T0000003544,50000,2019-05-02 19:18:19,GD203795
T0000003545,85000,2019-05-02 19:30:10,GD221439
T0000003546,210000,2019-05-02 19:36:31,IK099799
T0000003547,180000,2019-05-02 19:40:18,PL918865
T0000003548,210000,2019-05-02 19:47:57,HD872512
T0000003549,180000,2019-05-02 20:28:15,PL270733
T0000003550,210000,2019-05-02 20:38:35,TS173314
T0000003551,260000,2019-05-02 21:08:29,IK098074
T0000003552,210000,2019-05-02 22:46:33,GD489324
T0000003553,100000,2019-05-02 22:50:01,GD098828
T0000003554,85000,2019-05-02 23:01:42,IK098074
T0000003555,120000,2019-05-02 23:07:51,TS634630
T0000003556,50000,2019-05-02 23:12:11,HI026335
T0000003557,210000,2019-05-02 23:23:27,TS206784
T0000003558,50000,2019-05-03 00:00:51,HD145501
T0000003559,120000,2019-05-03 00:41:40,HD930920
T0000003560,120000,2019-05-03 01:39:43,PL729017
T0000003561,210000,2019-05-03 02:33:54,GD262737
T0000003562,170000,2019-05-03 02:36:55,TS117978
T0000003563,210000,2019-05-03 04:09:00,IK923373
T0000003564,120000,2019-05-03 04:10:30,GD489148
T0000003565,210000,2019-05-03 04:42:13,GD649455
T0000003566,120000,2019-05-03 05:20:47,OA935848
T0000003567,85000,2019-05-03 05:32:53,TS466629
T0000003568,50000,2019-05-03 05:54:05,OA086657
T0000003569,180000,2019-05-03 07:19:21,HD794402
T0000003570,85000,2019-05-03 08:05:07,AS929514
T0000003571,180000,2019-05-03 08:14:47,HI487042
T0000003572,50000,2019-05-03 08:32:31,PL417753
T0000003573,50000,2019-05-03 08:38:47,TS298879
T0000003574,85000,2019-05-03 08:41:18,HI990013
T0000003575,85000,2019-05-03 09:23:24,OA449732
T0000003576,120000,2019-05-03 09:29:20,AS080039
T0000003577,100000,2019-05-03 10:01:07,IK774332
T0000003578,180000,2019-05-03 10:30:42,TS489018
T0000003579,50000,2019-05-03 10:37:46,PL101549
T0000003580,120000,2019-05-03 11:45:18,IK611614
T0000003581,85000,2019-05-03 12:19:33,GD244145
T0000003582,85000,2019-05-03 14:33:28,PL253621
T0000003583,180000,2019-05-03 15:16:37,TS235548
T0000003584,255000,2019-05-03 16:26:10,AS435092
T0000003585,120000,2019-05-03 16:35:22,IK453330
T0000003586,85000,2019-05-03 16:40:01,TS921837
T0000003587,180000,2019-05-03 17:16:57,HD530464
T0000003588,50000,2019-05-03 17:41:41,OA215868
T0000003589,85000,2019-05-03 17:44:55,OA768446
T0000003590,255000,2019-05-03 17:45:50,HI183847
T0000003591,50000,2019-05-03 17:53:10,OA672463
T0000003592,170000,2019-05-03 18:24:14,GD942165
T0000003593,50000,2019-05-03 18:26:04,PL195594
T0000003594,210000,2019-05-03 18:50:44,IK525000
T0000003595,240000,2019-05-03 21:40:05,HI811171
T0000003596,210000,2019-05-03 22:13:07,HI554088
T0000003597,180000,2019-05-03 22:15:54,IK626501
T0000003598,50000,2019-05-03 22:38:37,HD652153
T0000003599,210000,2019-05-03 22:50:46,PL624566
T0000003600,50000,2019-05-03 23:03:41,HD289026
T0000003601,150000,2019-05-04 00:17:57,PL877142
T0000003602,210000,2019-05-04 00:31:06,HI201910
T0000003603,50000,2019-05-04 01:07:25,TS355204
T0000003604,210000,2019-05-04 01:39:10,AS732240
T0000003605,50000,2019-05-04 02:56:41,PL952431
T0000003606,210000,2019-05-04 03:11:15,OA940460
T0000003607,210000,2019-05-04 03:59:25,PL758046
T0000003608,50000,2019-05-04 04:04:24,AS210576
T0000003609,85000,2019-05-04 04:33:38,IK133578
T0000003610,50000,2019-05-04 05:47:30,HI322241
T0000003611,50000,2019-05-04 06:11:58,TS250479
T0000003612,180000,2019-05-04 06:14:29,TS596869
T0000003613,50000,2019-05-04 06:49:36,HI060699
T0000003614,210000,2019-05-04 06:51:41,AS518169
T0000003615,325000,2019-05-04 07:00:44,OA765757
T0000003616,210000,2019-05-04 07:06:49,IK566847
T0000003617,180000,2019-05-04 07:28:25,PL913199
T0000003618,210000,2019-05-04 08:04:29,OA427079
T0000003619,120000,2019-05-04 08:10:12,TS414273
T0000003620,120000,2019-05-04 08:15:08,IK060981
T0000003621,260000,2019-05-04 08:20:51,PL136393
T0000003622,50000,2019-05-04 10:54:13,HD935075
T0000003623,50000,2019-05-04 11:09:10,HD807397
T0000003624,85000,2019-05-04 11:56:59,PL399121
T0000003625,50000,2019-05-04 12:02:11,TS025348
T0000003626,85000,2019-05-04 13:26:34,AS589687
T0000003627,180000,2019-05-04 14:11:55,HD544369
T0000003628,210000,2019-05-04 14:50:51,OA805868
T0000003629,180000,2019-05-04 16:27:00,PL085479
T0000003630,210000,2019-05-04 16:37:58,TS282800
T0000003631,50000,2019-05-04 17:28:41,HD411688
T0000003632,210000,2019-05-04 17:54:40,GD260951
T0000003633,100000,2019-05-04 19:36:39,IK562556
T0000003634,210000,2019-05-04 20:45:01,PL256725
T0000003635,150000,2019-05-04 20:49:33,AS644996
T0000003636,50000,2019-05-04 21:13:47,HI584203
T0000003637,100000,2019-05-04 22:00:38,AS929514
T0000003638,50000,2019-05-04 22:06:45,AS647421
T0000003639,50000,2019-05-04 22:14:49,AS745792
T0000003640,120000,2019-05-04 22:44:14,IK357689
T0000003641,85000,2019-05-04 23:15:16,HI146430
T0000003642,180000,2019-05-04 23:33:17,GD415795
T0000003643,170000,2019-05-05 00:33:38,PL431024
T0000003644,240000,2019-05-05 01:47:51,HD762655
T0000003645,150000,2019-05-05 02:13:55,GD079438
T0000003646,85000,2019-05-05 03:31:23,HD338928
T0000003647,50000,2019-05-05 03:53:35,HI525283
T0000003648,180000,2019-05-05 04:32:02,GD292406
T0000003649,100000,2019-05-05 04:37:33,TS724794
T0000003650,180000,2019-05-05 06:40:25,HD411688
T0000003651,135000,2019-05-05 06:53:24,PL320453
T0000003652,85000,2019-05-05 06:54:36,IK963761
T0000003653,120000,2019-05-05 07:03:37,IK446361
T0000003654,210000,2019-05-05 09:14:59,HD838779
T0000003655,260000,2019-05-05 09:37:29,AS694687
T0000003656,50000,2019-05-05 10:06:48,IK039344
T0000003657,120000,2019-05-05 11:46:06,HD053694
T0000003658,120000,2019-05-05 11:52:54,TS427167
T0000003659,120000,2019-05-05 12:15:16,IK820199
T0000003660,50000,2019-05-05 12:33:20,IK851397
T0000003661,100000,2019-05-05 13:49:55,IK651569
T0000003662,50000,2019-05-05 14:19:13,IK689396
T0000003663,180000,2019-05-05 15:10:36,AS760415
T0000003664,85000,2019-05-05 15:20:28,HI207778
T0000003665,135000,2019-05-05 15:52:01,HI900494
T0000003666,210000,2019-05-05 16:18:15,OA124956
T0000003667,85000,2019-05-05 16:40:58,TS667446
T0000003668,85000,2019-05-05 16:48:57,IK357051
T0000003669,100000,2019-05-05 17:15:21,PL316635
