customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
GD134164,XXXX,C01,F,2018-02-01,2019-01-31,CA1,1,종일,10500,일반,4.2,3.5,8,2,1,2019-01-31,11
HD745359,XXXXXX,C02,M,2018-03-01,,CA1,0,주간,7500,일반,7.916666667,7.5,10,6,1,2019-04-30,13
HD432390,XXXX,C01,F,2018-03-01,2019-01-31,CA1,1,종일,10500,일반,4,4,7,2,1,2019-01-31,10
TS124443,XXXXX,C01,F,2018-03-01,2018-08-31,CA1,1,종일,10500,일반,4,3,7,3,0,2018-08-31,5
AS189336,XXXXX,C02,F,2018-03-01,2018-08-31,CA1,1,주간,7500,일반,3.2,2,7,1,0,2018-08-31,5
OA067269,XXXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.166666667,7.5,10,5,1,2019-04-30,13
AS627304,XXXX,C03,M,2018-03-01,,CA1,0,야간,6000,일반,8.083333333,8.5,11,5,1,2019-04-30,13
IK669065,XXX,C02,M,2018-03-01,,CA1,0,주간,7500,일반,7.25,7,9,6,1,2019-04-30,13
TS860353,XXXXXX,C03,M,2018-03-01,2019-01-31,CA1,1,야간,6000,일반,3.9,3.5,7,1,1,2019-01-31,10
HI184156,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,8.166666667,8,10,5,1,2019-04-30,13
TS490052,XXXXX,C01,M,2018-03-01,2018-09-30,CA1,1,종일,10500,일반,5,5.5,7,2,0,2018-09-30,6
IK299294,XXX,C03,M,2018-03-01,2018-09-30,CA1,1,야간,6000,일반,3.333333333,2.5,7,1,0,2018-09-30,6
AS515541,XXXXX,C03,F,2018-03-01,,CA1,0,야간,6000,일반,7.166666667,7,10,5,1,2019-04-30,13
IK978123,XXXX,C01,M,2018-03-01,2018-09-30,CA1,1,종일,10500,일반,4.333333333,4.5,6,2,0,2018-09-30,6
PL799172,XXXXX,C03,M,2018-03-01,2019-01-31,CA1,1,야간,6000,일반,4.8,4,10,1,1,2019-01-31,10
OA684421,XXXX,C01,M,2018-03-01,2018-08-31,CA1,1,종일,10500,일반,3.8,3,6,2,0,2018-08-31,5
AS491747,XXXX,C01,M,2018-03-01,2019-01-31,CA1,1,종일,10500,일반,4.6,4,10,2,1,2019-01-31,10
HI403116,XXXX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,6.583333333,6.5,10,4,1,2019-04-30,13
IK927405,XXX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,7.083333333,7,10,4,1,2019-04-30,13
OA564685,XXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,8.083333333,8,10,7,1,2019-04-30,13
HD634356,XXXXX,C02,F,2018-03-01,,CA1,0,주간,7500,일반,6.833333333,6,10,5,1,2019-04-30,13
HI089467,XXXXX,C01,F,2018-03-01,2018-11-30,CA1,1,종일,10500,일반,4.5,5,6,1,1,2018-11-30,8
HI919320,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.083333333,7.5,10,3,1,2019-04-30,13
TS814460,XXXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.416666667,7,10,5,1,2019-04-30,13
HD677309,XX,C01,F,2018-03-01,2018-12-31,CA1,1,종일,10500,일반,4,4,6,2,1,2018-12-31,9
PL322167,XXXXX,C02,F,2018-03-01,2018-11-30,CA1,1,주간,7500,일반,2.875,3,5,1,0,2018-11-30,8
TS414581,XXXXX,C02,F,2018-03-01,,CA1,0,주간,7500,일반,6.666666667,7,10,4,1,2019-04-30,13
HD069769,XXX,C03,F,2018-03-01,,CA1,0,야간,6000,일반,7.166666667,7,11,4,1,2019-04-30,13
PL310669,XXXX,C01,M,2018-03-01,2018-12-31,CA1,1,종일,10500,일반,4,4,7,2,1,2018-12-31,9
TS768279,XXXX,C03,M,2018-03-01,2018-12-31,CA1,1,야간,6000,일반,4,4,7,1,0,2018-12-31,9
IK873661,XXXXXX,C01,F,2018-03-01,2018-12-31,CA1,1,종일,10500,일반,3.111111111,3,7,1,1,2018-12-31,9
GD700587,XXX,C02,F,2018-03-01,2018-12-31,CA1,1,주간,7500,일반,4.111111111,4,8,1,0,2018-12-31,9
GD477802,XXXXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.833333333,7.5,10,6,1,2019-04-30,13
HD778015,XXXXX,C01,M,2018-03-01,2018-12-31,CA1,1,종일,10500,일반,4.333333333,4,9,1,1,2018-12-31,9
IK241354,XX,C01,M,2018-03-01,2019-03-31,CA1,1,종일,10500,일반,3.833333333,4,7,1,1,2019-03-31,12
GD762671,XXXXX,C02,F,2018-03-01,,CA1,0,주간,7500,일반,8.25,8.5,12,6,1,2019-04-30,13
AS744154,XX,C01,F,2018-03-01,2019-03-31,CA1,1,종일,10500,일반,4.666666667,4.5,8,1,1,2019-03-31,12
TS221696,XXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.583333333,7.5,11,5,1,2019-04-30,13
OA923215,XXXXXX,C02,M,2018-03-01,,CA1,0,주간,7500,일반,7.166666667,7.5,9,4,1,2019-04-30,13
GD295789,XXXX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,7.083333333,7.5,10,4,1,2019-04-30,13
HD651604,XX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,7.75,8,11,4,1,2019-04-30,13
HI914925,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.333333333,7,10,4,1,2019-04-30,13
IK352765,XXXX,C02,F,2018-03-01,,CA1,0,주간,7500,일반,7.333333333,7,9,6,1,2019-04-30,13
TS461809,XXXXX,C03,M,2018-03-01,,CA1,0,야간,6000,일반,7.333333333,7,11,4,1,2019-04-30,13
GD960674,XXXX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,8.75,9,12,4,1,2019-04-30,13
IK816400,XXX,C01,F,2018-03-01,2018-10-31,CA1,1,종일,10500,일반,3.428571429,4,6,1,1,2018-10-31,7
AS430563,XXXXXX,C01,F,2018-03-01,2018-10-31,CA1,1,종일,10500,일반,3.285714286,4,5,1,1,2018-10-31,7
TS228066,XXXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,8.083333333,8,11,5,1,2019-04-30,13
HD493357,XXXX,C03,F,2018-03-01,,CA1,0,야간,6000,일반,7.25,7,10,4,1,2019-04-30,13
TS886985,XXX,C02,F,2018-03-01,2019-03-31,CA1,1,주간,7500,일반,4.25,4,7,2,1,2019-03-31,12
TS645212,XXXX,C03,F,2018-03-01,2019-03-31,CA1,1,야간,6000,일반,4.5,4.5,7,1,0,2019-03-31,12
IK549613,XXXXX,C01,M,2018-03-01,2019-03-31,CA1,1,종일,10500,일반,4.666666667,5,9,1,1,2019-03-31,12
TS672566,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.083333333,7,9,5,1,2019-04-30,13
OA861332,XXXXX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,7.083333333,7,10,5,1,2019-04-30,13
HI606225,XXX,C01,M,2018-03-01,2019-02-28,CA1,1,종일,10500,일반,4.181818182,4,8,1,1,2019-02-28,11
HI844112,XXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,8,8,10,5,1,2019-04-30,13
HI595550,XXXXX,C01,M,2018-03-01,2018-08-31,CA1,1,종일,10500,일반,4.4,5,7,1,0,2018-08-31,5
HD710658,XXXX,C03,M,2018-03-01,2018-06-30,CA1,1,야간,6000,일반,5.333333333,6,8,2,1,2018-06-30,3
IK644445,XXXXX,C02,F,2018-03-01,,CA1,0,주간,7500,일반,6.833333333,6.5,9,5,1,2019-04-30,13
HD465982,XXXX,C02,F,2018-03-01,,CA1,0,주간,7500,일반,7.5,7.5,14,3,1,2019-04-30,13
IK351092,XX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.333333333,7.5,10,4,1,2019-04-30,13
IK003701,XX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.083333333,7,9,5,1,2019-04-30,13
HI798295,XXX,C03,M,2018-03-01,,CA1,0,야간,6000,일반,7.166666667,7.5,10,4,1,2019-04-30,13
TS598952,XXXXX,C02,M,2018-03-01,,CA1,0,주간,7500,일반,7.416666667,7.5,10,4,1,2019-04-30,13
AS529972,XXXX,C01,M,2018-03-01,2018-07-31,CA1,1,종일,10500,일반,3.25,3,6,1,0,2018-07-31,4
TS385275,XXXX,C02,F,2018-03-01,2018-07-31,CA1,1,주간,7500,일반,3,3,4,2,1,2018-07-31,4
OA137459,XXXX,C03,F,2018-03-01,2018-07-31,CA1,1,야간,6000,일반,2.5,2.5,4,1,0,2018-07-31,4
OA590881,XXXX,C01,M,2018-03-01,2018-07-31,CA1,1,종일,10500,일반,3,2.5,5,2,0,2018-07-31,4
TS805246,XXXXX,C02,F,2018-03-01,2018-07-31,CA1,1,주간,7500,일반,3.75,3.5,5,3,0,2018-07-31,4
OA812079,XXXXX,C03,M,2018-03-01,,CA1,0,야간,6000,일반,7.083333333,7,10,5,1,2019-04-30,13
AS046594,XXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.166666667,7,10,5,1,2019-04-30,13
PL543177,XXXXX,C01,M,2018-03-01,2018-04-30,CA1,1,종일,10500,일반,1,1,1,1,0,2018-04-30,1
AS115107,XXXX,C03,M,2018-03-01,2018-04-30,CA1,1,야간,6000,일반,2,2,2,2,0,2018-04-30,1
PL431024,XXXX,C01,M,2018-03-01,2018-04-30,CA1,1,종일,10500,일반,1,1,1,1,0,2018-04-30,1
GD619319,XXXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,8.333333333,8,11,6,1,2019-04-30,13
HD295267,XXXXX,C01,M,2018-03-01,2018-08-31,CA1,1,종일,10500,일반,5.4,5,10,2,1,2018-08-31,5
HD055368,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.833333333,8,10,4,1,2019-04-30,13
AS055680,XXXXX,C01,M,2018-03-01,2018-06-30,CA1,1,종일,10500,일반,3,3,3,3,0,2018-06-30,3
HD454734,XXXXX,C01,M,2018-03-01,2019-02-28,CA1,1,종일,10500,일반,4,4,7,1,1,2019-02-28,11
HD747377,XXXX,C01,F,2018-03-01,2018-05-31,CA1,1,종일,10500,일반,4.5,4.5,5,4,1,2018-05-31,2
IK290152,XXXXX,C02,M,2018-03-01,2018-05-31,CA1,1,주간,7500,일반,2.5,2.5,4,1,0,2018-05-31,2
PL145308,XXXXX,C02,F,2018-03-01,2018-05-31,CA1,1,주간,7500,일반,2.5,2.5,4,1,0,2018-05-31,2
TS750599,XXXX,C02,F,2018-03-01,2018-05-31,CA1,1,주간,7500,일반,2,2,3,1,0,2018-05-31,2
GD695696,XXXX,C01,F,2018-03-01,2018-05-31,CA1,1,종일,10500,일반,4,4,5,3,1,2018-05-31,2
TS703441,XXXXX,C03,M,2018-03-01,,CA1,0,야간,6000,일반,6.5,6.5,9,4,1,2019-04-30,13
PL481814,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.333333333,7,10,5,1,2019-04-30,13
PL215752,XXXXX,C02,F,2018-03-01,2019-02-28,CA1,1,주간,7500,일반,4.727272727,4,7,3,1,2019-02-28,11
PL862175,XXXX,C01,M,2018-03-01,2019-02-28,CA1,1,종일,10500,일반,5.090909091,5,8,3,1,2019-02-28,11
HI147428,XXXX,C02,F,2018-03-01,2018-06-30,CA1,1,주간,7500,일반,3,3,4,2,1,2018-06-30,3
IK975905,XXXX,C03,M,2018-03-01,2019-02-28,CA1,1,야간,6000,일반,3.545454545,3,7,1,1,2019-02-28,11
TS931749,XX,C01,F,2018-03-01,,CA1,0,종일,10500,일반,7.25,8,9,5,1,2019-04-30,13
TS712143,XX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,8.166666667,8.5,12,3,1,2019-04-30,13
HI813237,XXX,C01,F,2018-03-01,2018-06-30,CA1,1,종일,10500,일반,2.666666667,3,4,1,1,2018-06-30,3
IK315500,XXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,7.25,7,11,4,1,2019-04-30,13
IK999111,XXXXXX,C01,M,2018-03-01,,CA1,0,종일,10500,일반,6.666666667,6.5,9,2,1,2019-04-30,13
PL995085,XXXXXX,C01,M,2018-04-01,2018-08-31,CA3,1,종일,10500,입회비무료,4.2,3,9,1,1,2018-08-31,4
PL320453,XXX,C01,M,2018-04-01,2018-10-31,CA3,1,종일,10500,입회비무료,4.285714286,4,8,1,1,2018-10-31,6
AS823436,XXXXX,C01,F,2018-04-01,2018-12-31,CA3,1,종일,10500,입회비무료,4.888888889,5,10,1,1,2018-12-31,8
TS894938,XXXXXX,C01,M,2018-04-01,2019-02-28,CA3,1,종일,10500,입회비무료,3.909090909,4,8,1,0,2019-02-28,10
HI697849,XXXXX,C03,M,2018-04-01,2018-07-31,CA3,1,야간,6000,입회비무료,4.25,4.5,6,2,0,2018-07-31,3
OA291049,XXXX,C02,F,2018-04-01,2018-06-30,CA3,1,주간,7500,입회비무료,6.333333333,7,10,2,1,2018-06-30,2
AS501123,XXXX,C03,M,2018-04-01,2018-10-31,CA3,1,야간,6000,입회비무료,5.571428571,5,8,3,0,2018-10-31,6
OA157445,XXXX,C03,F,2018-04-01,2018-12-31,CA3,1,야간,6000,입회비무료,3.888888889,3,8,1,1,2018-12-31,8
HI984860,XXX,C01,M,2018-04-01,2018-06-30,CA3,1,종일,10500,입회비무료,5,3,9,3,0,2018-06-30,2
IK251979,XXXXX,C01,M,2018-04-01,2018-09-30,CA3,1,종일,10500,입회비무료,4.666666667,5,8,1,0,2018-09-30,5
PL930272,XXX,C01,M,2018-04-01,,CA3,0,종일,10500,입회비무료,7.416666667,7.5,11,3,1,2019-04-30,12
IK528327,XXX,C01,F,2018-04-01,2018-11-30,CA3,1,종일,10500,입회비무료,4.75,5,8,2,1,2018-11-30,7
IK661529,XXXXX,C01,M,2018-04-01,2019-03-31,CA3,1,종일,10500,입회비무료,4.833333333,4.5,8,2,1,2019-03-31,11
IK881709,XXX,C03,M,2018-04-01,2019-01-31,CA3,1,야간,6000,입회비무료,4.1,3,9,1,1,2019-01-31,9
IK059828,XXXXX,C01,M,2018-04-01,2018-12-31,CA3,1,종일,10500,입회비무료,4.666666667,5,9,1,1,2018-12-31,8
HI195873,XXX,C01,F,2018-04-02,2018-08-31,CA3,1,종일,10500,입회비무료,4.4,3,10,2,1,2018-08-31,4
TS322485,XX,C03,F,2018-04-02,2018-08-31,CA3,1,야간,6000,입회비무료,2.8,2,6,1,1,2018-08-31,4
IK552971,XXXXX,C02,F,2018-04-02,2018-08-31,CA3,1,주간,7500,입회비무료,4.4,3,8,3,0,2018-08-31,4
PL000560,XXX,C01,M,2018-04-02,2018-07-31,CA3,1,종일,10500,입회비무료,4.75,3.5,9,3,1,2018-07-31,3
HD218970,XXXXX,C01,F,2018-04-02,2018-11-30,CA3,1,종일,10500,입회비무료,4.75,4,8,3,1,2018-11-30,7
IK782104,XXX,C01,M,2018-04-02,2019-03-31,CA3,1,종일,10500,입회비무료,5,5,9,2,1,2019-03-31,11
IK407687,XXXXXX,C01,F,2018-04-03,2019-03-31,CA3,1,종일,10500,입회비무료,3.916666667,3,7,1,1,2019-03-31,11
IK588471,XXXXXX,C01,M,2018-04-03,2018-09-30,CA3,1,종일,10500,입회비무료,4,3.5,6,3,1,2018-09-30,5
HI368031,XXXX,C03,M,2018-04-03,,CA3,0,야간,6000,입회비무료,7.416666667,8,10,3,1,2019-04-30,12
OA324857,XXXXX,C01,F,2018-04-03,2018-06-30,CA3,1,종일,10500,입회비무료,5.666666667,5,9,3,1,2018-06-30,2
PL248851,XXXXXX,C03,F,2018-04-03,2019-02-28,CA3,1,야간,6000,입회비무료,5.454545455,5,10,1,1,2019-02-28,10
AS450151,XXXXX,C02,F,2018-04-03,2018-06-30,CA3,1,주간,7500,입회비무료,4.333333333,3,9,1,0,2018-06-30,2
HI980650,XXXXXX,C01,M,2018-04-03,2018-06-30,CA3,1,종일,10500,입회비무료,4.666666667,3,8,3,0,2018-06-30,2
GD869479,XXXXX,C01,F,2018-04-03,2018-05-31,CA3,1,종일,10500,입회비무료,5,5,8,2,1,2018-05-31,1
AS251169,XXXXX,C01,F,2018-04-03,2019-01-31,CA3,1,종일,10500,입회비무료,5.2,5,10,2,1,2019-01-31,9
HD351145,XXXXX,C01,F,2018-04-04,2019-01-31,CA3,1,종일,10500,입회비무료,4.1,4,7,2,1,2019-01-31,9
OA109367,XXXXX,C03,M,2018-04-04,2018-06-30,CA3,1,야간,6000,입회비무료,5,4,9,2,0,2018-06-30,2
OA663815,XXXX,C01,M,2018-04-04,2018-12-31,CA3,1,종일,10500,입회비무료,4.555555556,4,9,2,1,2018-12-31,8
HD814444,XXXXX,C01,M,2018-04-04,,CA3,0,종일,10500,입회비무료,7.5,6.5,12,6,1,2019-04-30,12
TS803328,XXX,C02,F,2018-04-04,2018-08-31,CA3,1,주간,7500,입회비무료,4.8,5,9,1,0,2018-08-31,4
OA546913,XXXXX,C02,M,2018-04-04,2018-12-31,CA3,1,주간,7500,입회비무료,5.555555556,5,9,2,0,2018-12-31,8
IK042838,XXXX,C01,F,2018-04-04,,CA3,0,종일,10500,입회비무료,7.583333333,7,10,5,1,2019-04-30,12
HD523855,XXXXX,C03,M,2018-04-04,2019-03-31,CA3,1,야간,6000,입회비무료,5.083333333,4.5,9,1,1,2019-03-31,11
IK654848,XXXXXX,C02,M,2018-04-04,2018-11-30,CA3,1,주간,7500,입회비무료,4.125,4,7,2,1,2018-11-30,7
IK165785,XXX,C03,M,2018-04-04,2018-08-31,CA3,1,야간,6000,입회비무료,4.6,5,8,2,1,2018-08-31,4
HI302801,XXX,C02,F,2018-04-05,2019-01-31,CA3,1,주간,7500,입회비무료,4.6,4,9,1,1,2019-01-31,9
PL227814,XXXXX,C01,M,2018-04-05,,CA3,0,종일,10500,입회비무료,7.25,7,10,3,1,2019-04-30,12
HD426886,XXXX,C03,M,2018-04-05,,CA3,0,야간,6000,입회비무료,8.416666667,8,11,5,1,2019-04-30,12
HI637417,XXXXX,C01,M,2018-04-05,2018-05-31,CA3,1,종일,10500,입회비무료,6,6,8,4,0,2018-05-31,1
IK679682,XXX,C02,M,2018-04-05,2019-01-31,CA3,1,주간,7500,입회비무료,4.3,4.5,7,1,1,2019-01-31,9
TS681471,XXXXX,C03,F,2018-04-05,2018-06-30,CA3,1,야간,6000,입회비무료,6.333333333,5,12,2,1,2018-06-30,2
TS655367,XX,C01,F,2018-04-05,2018-11-30,CA3,1,종일,10500,입회비무료,4.125,3.5,7,2,1,2018-11-30,7
GD563242,XXX,C02,F,2018-04-05,,CA3,0,주간,7500,입회비무료,7.916666667,8,13,4,1,2019-04-30,12
HD580454,XXXXX,C03,F,2018-04-05,,CA3,0,야간,6000,입회비무료,7.333333333,7,11,3,1,2019-04-30,12
GD115456,XXXXX,C01,M,2018-04-05,2018-12-31,CA3,1,종일,10500,입회비무료,3.666666667,4,7,2,1,2018-12-31,8
IK403801,XXXXX,C03,M,2018-04-05,2018-12-31,CA3,1,야간,6000,입회비무료,4.666666667,5,8,2,1,2018-12-31,8
TS609478,XXXX,C02,M,2018-04-06,2018-07-31,CA3,1,주간,7500,입회비무료,5,4.5,9,2,1,2018-07-31,3
HD434417,XXXX,C02,F,2018-04-06,2018-09-30,CA3,1,주간,7500,입회비무료,3.833333333,3,7,1,0,2018-09-30,5
HD997786,XX,C01,M,2018-04-06,2018-07-31,CA3,1,종일,10500,입회비무료,5.25,5.5,9,1,1,2018-07-31,3
AS645809,XXXX,C02,F,2018-04-06,2018-11-30,CA3,1,주간,7500,입회비무료,3.875,3,8,2,1,2018-11-30,7
PL302535,XXXXX,C01,M,2018-04-06,,CA3,0,종일,10500,입회비무료,7.916666667,8,12,6,1,2019-04-30,12
AS509237,XXXXXX,C01,F,2018-04-06,2018-12-31,CA3,1,종일,10500,입회비무료,4,3,9,1,1,2018-12-31,8
AS200286,XXXX,C01,F,2018-04-06,2019-01-31,CA3,1,종일,10500,입회비무료,4.9,5,10,1,1,2019-01-31,9
IK429268,XXXX,C02,F,2018-04-06,,CA3,0,주간,7500,입회비무료,7.5,7,10,6,1,2019-04-30,12
HI596179,XXXX,C03,F,2018-04-06,2018-11-30,CA3,1,야간,6000,입회비무료,4,3.5,11,1,1,2018-11-30,7
OA393110,XXXXX,C03,F,2018-04-06,2018-08-31,CA3,1,야간,6000,입회비무료,4.4,6,7,1,1,2018-08-31,4
GD587474,XXXXXX,C02,F,2018-04-06,2018-07-31,CA3,1,주간,7500,입회비무료,5,5,8,2,0,2018-07-31,3
HI555012,XXXXXX,C01,M,2018-04-07,2018-08-31,CA3,1,종일,10500,입회비무료,4.8,4,8,2,1,2018-08-31,4
OA186702,XXXXX,C01,M,2018-04-07,2018-09-30,CA3,1,종일,10500,입회비무료,5.166666667,4,10,1,1,2018-09-30,5
IK552816,XXXXX,C03,M,2018-04-07,2018-09-30,CA3,1,야간,6000,입회비무료,4.166666667,3.5,9,2,0,2018-09-30,5
IK190403,XXX,C01,M,2018-04-07,2019-01-31,CA3,1,종일,10500,입회비무료,4.8,4.5,8,2,1,2019-01-31,9
HI367242,XXXXX,C02,F,2018-04-07,,CA3,0,주간,7500,입회비무료,7.5,7.5,10,5,1,2019-04-30,12
OA635459,XXXXXX,C01,M,2018-04-07,2018-08-31,CA3,1,종일,10500,입회비무료,3.4,4,5,2,0,2018-08-31,4
HI140097,XXX,C03,F,2018-04-07,2019-02-28,CA3,1,야간,6000,입회비무료,5,5,10,1,1,2019-02-28,10
IK491887,XXXXX,C01,F,2018-04-08,2019-01-31,CA3,1,종일,10500,입회비무료,4.9,5,9,2,0,2019-01-31,9
OA057953,XXXX,C01,M,2018-04-08,,CA3,0,종일,10500,입회비무료,7.083333333,7.5,9,4,1,2019-04-30,12
TS117409,XXXXX,C01,M,2018-04-08,2018-10-31,CA3,1,종일,10500,입회비무료,5.142857143,4,11,2,1,2018-10-31,6
GD768522,XXX,C02,F,2018-04-08,2018-10-31,CA3,1,주간,7500,입회비무료,4.285714286,5,6,2,1,2018-10-31,6
OA694533,XXXX,C02,F,2018-04-08,,CA3,0,주간,7500,입회비무료,8.166666667,8,10,6,1,2019-04-30,12
OA472503,XXXXXX,C01,F,2018-04-08,2019-01-31,CA3,1,종일,10500,입회비무료,5.1,5.5,9,1,1,2019-01-31,9
IK584824,XXXXX,C01,F,2018-04-08,,CA3,0,종일,10500,입회비무료,7.416666667,7.5,12,4,1,2019-04-30,12
GD639619,XXXX,C03,M,2018-04-08,2018-06-30,CA3,1,야간,6000,입회비무료,6.333333333,6,9,4,1,2018-06-30,2
IK287037,XXXXX,C01,F,2018-04-08,2018-07-31,CA3,1,종일,10500,입회비무료,4.5,4,9,1,0,2018-07-31,3
PL683089,XXXXX,C02,F,2018-04-08,2019-01-31,CA3,1,주간,7500,입회비무료,4.2,4.5,9,1,1,2019-01-31,9
HI377541,XXXXX,C01,F,2018-04-09,2018-07-31,CA3,1,종일,10500,입회비무료,5,5.5,7,2,0,2018-07-31,3
HI073600,XXXX,C01,M,2018-04-09,2018-07-31,CA3,1,종일,10500,입회비무료,4.75,5,7,2,0,2018-07-31,3
HD146199,XXXXX,C01,F,2018-04-09,,CA3,0,종일,10500,입회비무료,8.25,8.5,11,6,1,2019-04-30,12
IK697935,XXXX,C01,M,2018-04-09,2019-01-31,CA3,1,종일,10500,입회비무료,4.8,4.5,8,1,1,2019-01-31,9
PL975826,XXXX,C02,F,2018-04-09,2018-06-30,CA3,1,주간,7500,입회비무료,5.333333333,3,11,2,0,2018-06-30,2
TS866911,XXXX,C01,M,2018-04-09,2018-05-31,CA3,1,종일,10500,입회비무료,6.5,6.5,10,3,0,2018-05-31,1
TS408600,XXX,C01,M,2018-04-09,2018-08-31,CA3,1,종일,10500,입회비무료,3,2,6,1,0,2018-08-31,4
AS185951,XXXX,C02,F,2018-04-09,2019-01-31,CA3,1,주간,7500,입회비무료,3.8,3,10,1,0,2019-01-31,9
IK973289,XXXX,C01,F,2018-04-09,2018-08-31,CA3,1,종일,10500,입회비무료,3.4,2,8,1,0,2018-08-31,4
PL379434,XXXX,C02,F,2018-04-09,2018-10-31,CA3,1,주간,7500,입회비무료,4,3,8,1,0,2018-10-31,6
OA761455,XXXX,C01,F,2018-04-09,2019-02-28,CA3,1,종일,10500,입회비무료,4.090909091,4,8,1,1,2019-02-28,10
HD268534,XXX,C02,F,2018-04-09,2018-09-30,CA3,1,주간,7500,입회비무료,5,4,9,1,1,2018-09-30,5
HD677310,XXXXX,C01,F,2018-04-09,2018-11-30,CA3,1,종일,10500,입회비무료,4.625,4,10,2,1,2018-11-30,7
PL542865,XXXXX,C03,M,2018-04-09,2018-11-30,CA3,1,야간,6000,입회비무료,4,4,6,3,1,2018-11-30,7
AS546422,XXXXX,C01,M,2018-04-10,2019-03-31,CA3,1,종일,10500,입회비무료,4.75,4,10,1,1,2019-03-31,11
GD001473,XXX,C01,M,2018-04-10,2018-09-30,CA3,1,종일,10500,입회비무료,4.166666667,4,7,1,0,2018-09-30,5
IK884794,XXXX,C02,F,2018-04-10,2018-10-31,CA3,1,주간,7500,입회비무료,5.142857143,5,8,3,1,2018-10-31,6
IK057216,XXX,C03,M,2018-04-11,2018-10-31,CA3,1,야간,6000,입회비무료,5.857142857,4,11,3,1,2018-10-31,6
HI331377,XXXX,C01,M,2018-04-11,,CA3,0,종일,10500,입회비무료,7.666666667,8,10,4,1,2019-04-30,12
GD151877,XXXXXX,C03,M,2018-04-11,2018-07-31,CA3,1,야간,6000,입회비무료,4.25,3,8,3,0,2018-07-31,3
GD176879,XXXXXX,C01,M,2018-04-11,2018-09-30,CA3,1,종일,10500,입회비무료,4.5,4.5,8,1,0,2018-09-30,5
PL969360,XXXXX,C01,F,2018-04-11,,CA3,0,종일,10500,입회비무료,6.833333333,6.5,9,4,1,2019-04-30,12
HI402317,XXX,C01,F,2018-04-11,2018-08-31,CA3,1,종일,10500,입회비무료,4.2,4,7,2,0,2018-08-31,4
HD295608,XXXXX,C02,F,2018-04-11,2018-12-31,CA3,1,주간,7500,입회비무료,3.888888889,3,8,1,1,2018-12-31,8
OA680638,XX,C03,M,2018-04-11,2019-02-28,CA3,1,야간,6000,입회비무료,4.545454545,5,9,1,1,2019-02-28,10
TS789849,XXXX,C01,M,2018-04-11,2018-09-30,CA3,1,종일,10500,입회비무료,4.333333333,4,9,1,1,2018-09-30,5
GD921810,XXXX,C03,M,2018-04-11,2018-10-31,CA3,1,야간,6000,입회비무료,4.714285714,6,7,1,1,2018-10-31,6
OA973146,XXXX,C01,F,2018-04-11,2018-12-31,CA3,1,종일,10500,입회비무료,4.666666667,5,7,2,0,2018-12-31,8
AS920111,XX,C03,F,2018-04-11,2018-08-31,CA3,1,야간,6000,입회비무료,4.6,5,10,1,0,2018-08-31,4
IK988092,XXXXX,C01,M,2018-04-11,2019-03-31,CA3,1,종일,10500,입회비무료,4.75,5,10,1,1,2019-03-31,11
HD256907,XXXXX,C01,M,2018-04-11,2018-06-30,CA3,1,종일,10500,입회비무료,3.333333333,2,6,2,0,2018-06-30,2
HI570258,XXXXXX,C01,F,2018-04-11,2019-02-28,CA3,1,종일,10500,입회비무료,4.090909091,4,11,1,1,2019-02-28,10
TS174464,XXXX,C01,M,2018-04-11,,CA3,0,종일,10500,입회비무료,7.25,7,10,5,1,2019-04-30,12
GD210507,XXXXX,C03,M,2018-04-11,2019-03-31,CA3,1,야간,6000,입회비무료,4.666666667,5,8,1,1,2019-03-31,11
GD513608,XX,C01,F,2018-04-11,2018-05-31,CA3,1,종일,10500,입회비무료,5,5,9,1,0,2018-05-31,1
TS727656,XXXXX,C03,F,2018-04-12,2018-09-30,CA3,1,야간,6000,입회비무료,4,4,7,1,0,2018-09-30,5
